EventId,Type,Severity,StartTime(UTC),EndTime(UTC),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-2152,Fog,Moderate,5/25/2016 12:35,5/25/2016 12:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2153,Fog,Moderate,5/25/2016 13:15,5/25/2016 13:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2154,Fog,Severe,5/25/2016 13:35,5/25/2016 13:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2155,Fog,Moderate,5/25/2016 13:55,5/25/2016 14:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2156,Fog,Moderate,5/25/2016 14:55,5/25/2016 15:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2157,Fog,Moderate,5/26/2016 10:35,5/26/2016 11:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2158,Rain,Light,5/26/2016 13:35,5/26/2016 14:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2159,Rain,Light,5/26/2016 14:55,5/26/2016 15:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2160,Fog,Moderate,5/26/2016 15:35,5/26/2016 16:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2161,Rain,Light,5/27/2016 1:35,5/27/2016 2:00,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2162,Rain,Light,5/27/2016 2:35,5/27/2016 3:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2163,Rain,Light,5/27/2016 3:55,5/27/2016 4:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2164,Rain,Light,5/27/2016 9:55,5/27/2016 10:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2165,Fog,Moderate,5/29/2016 21:15,5/29/2016 21:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2166,Rain,Light,5/29/2016 23:35,5/30/2016 1:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2167,Rain,Moderate,5/30/2016 1:35,5/30/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2168,Rain,Light,5/30/2016 2:15,5/30/2016 5:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2169,Rain,Light,5/31/2016 16:15,5/31/2016 16:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2170,Rain,Light,5/31/2016 22:35,5/31/2016 23:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2171,Rain,Light,6/1/2016 4:55,6/1/2016 6:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2172,Rain,Light,6/1/2016 6:55,6/1/2016 7:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2173,Rain,Light,6/1/2016 8:55,6/1/2016 9:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2174,Rain,Light,6/1/2016 10:15,6/1/2016 10:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2175,Rain,Light,6/1/2016 10:55,6/1/2016 11:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2176,Rain,Light,6/1/2016 15:15,6/1/2016 15:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2177,Rain,Light,6/1/2016 21:35,6/1/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2178,Rain,Light,6/1/2016 22:55,6/1/2016 23:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2179,Rain,Light,6/1/2016 23:55,6/2/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2180,Rain,Moderate,6/2/2016 0:35,6/2/2016 0:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2181,Rain,Heavy,6/2/2016 0:55,6/2/2016 1:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2182,Rain,Light,6/2/2016 1:15,6/2/2016 1:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2183,Rain,Light,6/2/2016 2:15,6/2/2016 4:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2184,Rain,Moderate,6/2/2016 4:35,6/2/2016 5:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2185,Rain,Light,6/2/2016 5:15,6/2/2016 5:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2186,Rain,Light,6/2/2016 8:35,6/2/2016 8:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2187,Rain,Light,6/2/2016 10:35,6/2/2016 11:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2188,Rain,Light,6/2/2016 16:35,6/2/2016 16:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2189,Rain,Light,6/2/2016 20:15,6/2/2016 20:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2190,Rain,Light,6/2/2016 21:35,6/3/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2191,Rain,Light,6/3/2016 1:15,6/3/2016 1:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2192,Rain,Moderate,6/3/2016 1:35,6/3/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2193,Rain,Light,6/3/2016 2:15,6/3/2016 2:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2194,Fog,Moderate,6/7/2016 0:15,6/7/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2195,Fog,Moderate,6/7/2016 0:55,6/7/2016 1:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2196,Fog,Severe,6/7/2016 1:15,6/7/2016 1:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2197,Fog,Moderate,6/8/2016 19:55,6/8/2016 21:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2198,Fog,Moderate,6/8/2016 21:35,6/8/2016 22:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2199,Fog,Moderate,6/8/2016 22:55,6/8/2016 23:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2200,Fog,Moderate,6/9/2016 0:15,6/9/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2201,Fog,Moderate,6/9/2016 0:55,6/9/2016 1:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2202,Rain,Light,6/11/2016 21:35,6/11/2016 22:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2203,Rain,Light,6/11/2016 23:15,6/11/2016 23:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2204,Rain,Light,6/12/2016 11:35,6/12/2016 11:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2205,Fog,Moderate,6/13/2016 3:15,6/13/2016 3:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2206,Rain,Light,6/13/2016 15:35,6/13/2016 15:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2207,Rain,Moderate,6/13/2016 15:55,6/13/2016 16:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2208,Rain,Light,6/13/2016 16:15,6/13/2016 17:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2209,Rain,Light,6/14/2016 7:35,6/14/2016 7:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2210,Rain,Moderate,6/14/2016 7:55,6/14/2016 8:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2211,Rain,Heavy,6/14/2016 8:35,6/14/2016 9:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2212,Rain,Light,6/14/2016 9:15,6/14/2016 9:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2213,Rain,Light,6/14/2016 12:35,6/14/2016 12:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2214,Rain,Moderate,6/14/2016 12:55,6/14/2016 13:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2215,Rain,Light,6/14/2016 13:15,6/14/2016 13:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2216,Rain,Light,6/19/2016 6:15,6/19/2016 7:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2217,Rain,Light,6/19/2016 7:55,6/19/2016 11:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2218,Fog,Moderate,6/23/2016 20:35,6/23/2016 20:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2219,Rain,Light,6/26/2016 22:55,6/26/2016 23:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2220,Rain,Heavy,6/26/2016 23:35,6/27/2016 0:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2221,Rain,Light,6/27/2016 0:15,6/27/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2222,Rain,Light,6/27/2016 0:55,6/27/2016 1:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2223,Rain,Light,6/28/2016 2:35,6/28/2016 2:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2224,Rain,Light,6/29/2016 2:55,6/29/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2225,Rain,Moderate,6/29/2016 3:15,6/29/2016 4:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2226,Rain,Light,6/29/2016 4:15,6/29/2016 4:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2227,Rain,Light,6/29/2016 5:55,6/29/2016 6:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2228,Rain,Light,6/29/2016 21:35,6/29/2016 22:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2229,Fog,Moderate,6/30/2016 2:55,6/30/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2230,Fog,Moderate,6/30/2016 12:35,6/30/2016 12:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2231,Fog,Moderate,6/30/2016 13:15,6/30/2016 13:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2232,Rain,Light,6/30/2016 13:55,6/30/2016 14:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2233,Fog,Moderate,6/30/2016 17:15,6/30/2016 17:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2234,Fog,Moderate,6/30/2016 18:55,6/30/2016 19:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2235,Fog,Moderate,7/2/2016 22:55,7/2/2016 23:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2236,Rain,Moderate,7/3/2016 1:35,7/3/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2237,Rain,Light,7/3/2016 2:15,7/3/2016 2:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2238,Rain,Heavy,7/5/2016 11:55,7/5/2016 12:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2239,Rain,Light,7/5/2016 12:15,7/5/2016 13:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2240,Fog,Severe,7/7/2016 3:35,7/7/2016 3:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2241,Rain,Light,7/7/2016 3:55,7/7/2016 4:40,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2242,Rain,Light,7/7/2016 5:15,7/7/2016 5:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2243,Rain,Light,7/7/2016 6:15,7/7/2016 6:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2244,Rain,Light,7/9/2016 0:15,7/9/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2245,Rain,Moderate,7/9/2016 0:35,7/9/2016 0:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2246,Rain,Heavy,7/9/2016 0:55,7/9/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2247,Rain,Light,7/9/2016 2:15,7/9/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2248,Rain,Light,7/9/2016 3:35,7/9/2016 4:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2249,Fog,Moderate,7/9/2016 12:35,7/9/2016 17:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2250,Fog,Moderate,7/9/2016 17:55,7/9/2016 18:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2251,Fog,Moderate,7/9/2016 20:35,7/9/2016 20:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2252,Fog,Moderate,7/10/2016 21:35,7/10/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2253,Rain,Light,7/15/2016 4:35,7/15/2016 7:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2254,Fog,Moderate,7/15/2016 13:35,7/15/2016 13:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2255,Fog,Moderate,7/15/2016 14:15,7/15/2016 14:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2256,Storm,Severe,7/16/2016 5:35,7/16/2016 5:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2257,Rain,Heavy,7/16/2016 5:55,7/16/2016 6:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2258,Rain,Moderate,7/16/2016 6:15,7/16/2016 6:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2259,Rain,Heavy,7/16/2016 6:55,7/16/2016 7:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2260,Rain,Light,7/16/2016 7:15,7/16/2016 7:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2261,Rain,Moderate,7/16/2016 7:55,7/16/2016 8:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2262,Rain,Light,7/16/2016 8:15,7/16/2016 9:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2263,Fog,Moderate,7/18/2016 13:15,7/18/2016 14:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2264,Rain,Light,7/18/2016 14:15,7/18/2016 14:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2265,Fog,Moderate,7/18/2016 15:35,7/18/2016 15:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2266,Fog,Moderate,7/19/2016 20:55,7/19/2016 21:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2267,Rain,Light,7/19/2016 21:35,7/19/2016 23:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2268,Fog,Moderate,7/19/2016 23:35,7/20/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2269,Rain,Light,7/20/2016 0:35,7/20/2016 1:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2270,Fog,Moderate,7/20/2016 1:55,7/20/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2271,Rain,Light,7/20/2016 2:15,7/20/2016 2:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2272,Fog,Moderate,7/20/2016 2:55,7/20/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2273,Fog,Moderate,7/20/2016 3:35,7/20/2016 3:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2274,Fog,Moderate,7/20/2016 6:15,7/20/2016 6:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2275,Fog,Moderate,7/20/2016 9:35,7/20/2016 9:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2276,Fog,Moderate,7/21/2016 14:35,7/21/2016 14:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2277,Fog,Moderate,7/21/2016 16:15,7/21/2016 16:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2278,Fog,Moderate,7/22/2016 12:35,7/22/2016 13:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2279,Fog,Moderate,7/22/2016 17:35,7/22/2016 19:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2280,Fog,Moderate,7/22/2016 23:15,7/22/2016 23:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2281,Fog,Moderate,7/23/2016 1:55,7/23/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2282,Fog,Moderate,7/23/2016 21:15,7/23/2016 23:40,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2283,Fog,Moderate,7/23/2016 23:55,7/24/2016 0:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2284,Fog,Moderate,7/24/2016 21:15,7/24/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2285,Fog,Moderate,7/24/2016 22:35,7/25/2016 0:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2286,Fog,Moderate,7/25/2016 1:15,7/25/2016 1:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2287,Fog,Moderate,7/25/2016 1:55,7/25/2016 2:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2288,Fog,Moderate,7/25/2016 2:55,7/25/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2289,Fog,Moderate,7/25/2016 7:35,7/25/2016 7:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2290,Fog,Moderate,7/25/2016 11:55,7/25/2016 12:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2291,Fog,Moderate,7/25/2016 21:15,7/25/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2292,Rain,Light,7/25/2016 22:55,7/25/2016 23:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2293,Rain,Moderate,7/25/2016 23:15,7/25/2016 23:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2294,Precipitation,UNK,7/25/2016 23:55,7/26/2016 0:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2295,Rain,Light,7/26/2016 8:15,7/26/2016 9:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2296,Rain,Light,7/26/2016 9:35,7/26/2016 10:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2297,Fog,Moderate,7/26/2016 12:55,7/26/2016 23:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2298,Fog,Moderate,7/27/2016 0:15,7/27/2016 0:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2299,Fog,Moderate,7/27/2016 7:55,7/27/2016 8:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2300,Fog,Moderate,7/27/2016 8:55,7/27/2016 9:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2301,Fog,Moderate,7/27/2016 9:35,7/27/2016 10:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2302,Fog,Moderate,7/27/2016 11:15,7/27/2016 11:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2303,Fog,Moderate,7/27/2016 12:15,7/27/2016 12:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2304,Fog,Moderate,7/27/2016 12:55,7/27/2016 17:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2305,Fog,Moderate,7/27/2016 17:55,7/27/2016 18:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2306,Fog,Moderate,7/27/2016 19:15,7/27/2016 19:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2307,Fog,Moderate,7/27/2016 20:15,7/27/2016 20:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2308,Fog,Moderate,7/27/2016 20:55,7/27/2016 21:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2309,Fog,Moderate,7/27/2016 21:55,7/27/2016 22:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2310,Fog,Moderate,7/28/2016 20:55,7/28/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2311,Fog,Moderate,7/28/2016 22:35,7/28/2016 22:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2312,Fog,Moderate,7/29/2016 10:35,7/29/2016 10:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2313,Fog,Moderate,7/29/2016 12:55,7/29/2016 14:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2314,Fog,Moderate,7/29/2016 14:55,7/29/2016 15:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2315,Rain,Light,7/29/2016 15:55,7/29/2016 16:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2316,Fog,Moderate,7/29/2016 16:35,7/29/2016 16:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2317,Fog,Moderate,7/29/2016 17:15,7/29/2016 17:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2318,Fog,Moderate,7/29/2016 18:55,7/29/2016 19:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2319,Fog,Moderate,7/29/2016 19:35,7/29/2016 19:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2320,Fog,Moderate,7/29/2016 23:15,7/30/2016 1:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2321,Fog,Moderate,7/30/2016 2:15,7/30/2016 3:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2322,Fog,Moderate,7/30/2016 3:55,7/30/2016 4:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2323,Fog,Moderate,7/30/2016 6:55,7/30/2016 7:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2324,Fog,Moderate,7/30/2016 7:35,7/30/2016 7:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2325,Fog,Moderate,7/30/2016 9:15,7/30/2016 9:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2326,Rain,Light,7/30/2016 10:55,7/30/2016 11:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2327,Rain,Light,7/30/2016 11:35,7/30/2016 12:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2328,Fog,Moderate,7/30/2016 13:15,7/30/2016 14:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2329,Fog,Moderate,7/30/2016 14:35,7/30/2016 17:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2330,Fog,Moderate,7/30/2016 18:15,7/30/2016 20:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2331,Fog,Moderate,7/30/2016 20:35,7/30/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2332,Fog,Moderate,7/30/2016 22:15,7/31/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2333,Fog,Moderate,7/31/2016 10:15,7/31/2016 10:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2334,Fog,Moderate,7/31/2016 12:55,7/31/2016 21:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2335,Fog,Moderate,7/31/2016 22:35,7/31/2016 23:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2336,Fog,Moderate,7/31/2016 23:55,8/1/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2337,Fog,Moderate,8/1/2016 12:35,8/2/2016 3:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2338,Fog,Moderate,8/2/2016 4:35,8/2/2016 4:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2339,Fog,Moderate,8/2/2016 5:15,8/2/2016 5:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2340,Fog,Moderate,8/2/2016 7:15,8/2/2016 7:35,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2341,Fog,Moderate,8/2/2016 10:15,8/2/2016 10:55,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2342,Fog,Moderate,8/2/2016 14:35,8/2/2016 19:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2343,Fog,Moderate,8/2/2016 20:35,8/2/2016 22:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2344,Fog,Moderate,8/3/2016 11:55,8/3/2016 12:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2345,Fog,Moderate,8/3/2016 12:55,8/3/2016 13:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
W-2346,Fog,Moderate,8/3/2016 15:15,8/3/2016 18:15,US/Central,KAXS,34.6986,-99.3381,Altus,Jackson,OK,73521
